,y,z,x,t,deviation,target_idx,y_d,z_d,x_d,t_d,c,color,deviationc,Ziehtiefe,part,tp,dx,dy,dz,nx,ny,nz
934,76.60418067072,1.7770229732150256e-12,0.0,0.934934934934935,0.011727958030107288,9348,76.59245271268989,0.7500000000018046,0.0,0.9348934893489349,1.0,cyan,0.011727958030107288,50,ru,4.688988095238095,0.0,0.28325568198891915,-6.289968546013824e-13,-0.0,2.2205974834636803e-12,1.0
935,76.88743635270895,1.0513812043200232e-12,0.0,0.9359359359359359,0.011982913639471349,9358,76.87545343906947,0.7500000000010836,0.0,0.935893589358936,1.0,cyan,0.011982913639471349,50,ru,4.693772893772894,0.0,0.28325568198893336,-7.293055048762653e-13,-0.0,2.574725067314833e-12,1.0
936,77.17069203469786,3.184119634624949e-13,0.0,0.9369369369369369,0.012237869248821198,9368,77.15845416544904,0.7500000000003479,0.0,0.9368936893689369,1.0,cyan,0.012237869248821198,50,ru,4.698557692307692,0.0,0.28325568198893336,-6.451505996096785e-13,-0.0,2.2776263306692788e-12,1.0
937,77.45394771668681,-2.389199948993337e-13,0.0,0.9379379379379379,0.012492824858156837,9378,77.44145489182866,0.7499999999997804,0.0,0.937893789378938,1.0,cyan,0.012492824858156837,50,ru,4.70334249084249,0.0,0.2832556819889618,-4.342082249308987e-13,-0.0,1.5329197348557315e-12,1.0
938,77.73720339867579,-5.500044863993026e-13,0.0,0.938938938938939,0.01274778046756353,9388,77.72445561820822,0.7499999999994593,0.0,0.9388938893889389,1.0,cyan,0.01274778046756353,50,ru,4.708127289377289,0.0,0.28325568198894757,-2.1027624086400465e-13,-0.0,7.423548907739456e-13,1.0
939,78.02045908066471,-6.59472476627343e-13,0.0,0.93993993993994,0.013002736076899168,9398,78.00745634458781,0.7499999999993416,0.0,0.93989398939894,-1.0,cyan,-0.013002736076899168,50,ru,4.712912087912088,0.0,0.28325568198891204,-3.391731340229853e-14,-0.0,1.1974098159000467e-13,1.0
940,78.30371476265361,-6.178391132038996e-13,0.0,0.9409409409409409,0.013257691686220596,9408,78.29045707096739,0.7499999999993776,0.0,0.9408940894089409,1.0,cyan,0.013257691686220596,50,ru,4.717696886446887,0.0,0.28325568198891204,9.25370891025068e-14,0.0,-3.266910250581633e-13,1.0
941,78.58697044464253,-4.743982984223294e-13,0.0,0.9419419419419419,0.013512647295598867,9418,78.57345779734693,0.7499999999995173,0.0,0.9418941894189419,1.0,cyan,0.013512647295598867,50,ru,4.722481684981685,0.0,0.28325568198891915,1.691424778016426e-13,0.0,-5.971371045904011e-13,1.0
942,78.87022612663145,-2.795541576006144e-13,0.0,0.9429429429429429,0.013767602904934506,9428,78.85645852372652,0.7499999999997105,0.0,0.9428942894289429,1.0,cyan,0.013767602904934506,50,ru,4.727266483516483,0.0,0.28325568198892626,1.954547634852588e-13,0.0,-6.900294536471117e-13,1.0
943,79.15348180862038,-8.348877145181177e-14,0.0,0.943943943943944,0.014022558514298566,9438,79.13945925010609,0.7499999999999076,0.0,0.9438943894389439,1.0,cyan,0.014022558514298566,50,ru,4.732051282051282,0.0,0.28325568198892626,1.7236212457305555e-13,0.0,-6.085036789475382e-13,1.0
944,79.4367374906093,6.517009154549669e-14,0.0,0.944944944944945,0.014022558514326988,9449,79.45076004912363,0.7500000000000709,0.0,0.9449944994499451,1.0,cyan,0.014022558514326988,50,ru,4.73683608058608,0.0,0.28325568198892626,1.1585177261963508e-13,0.0,-4.0900070143752406e-13,1.0
945,79.71999317259824,1.482147737874584e-13,0.0,0.9459459459459459,0.013767602904948717,9459,79.73376077550319,0.7500000000001508,0.0,0.945994599459946,1.0,cyan,0.013767602904948717,50,ru,4.741620879120879,0.0,0.28325568198891915,5.601075159233915e-14,0.0,-1.97739198730461e-13,1.0
946,80.00324885458714,1.7719159473017498e-13,0.0,0.9469469469469469,0.01351264729562729,9469,80.01676150188277,0.7500000000001772,0.0,0.9469946994699471,-1.0,cyan,-0.01351264729562729,50,ru,4.746405677655678,0.0,0.28325568198891915,8.604228440844963e-15,0.0,-3.037619009238995e-14,1.0
947,80.28650453657607,1.6542323066914832e-13,0.0,0.9479479479479479,0.01325769168627744,9479,80.29976222826235,0.7500000000001643,0.0,0.947994799479948,1.0,cyan,0.01325769168627744,50,ru,4.751190476190476,0.0,0.28325568198894047,-2.5091040356528538e-14,-0.0,8.858088981780143e-14,1.0
948,80.56976021856502,1.270095140171179e-13,0.0,0.948948948948949,0.013002736076870747,9489,80.5827629546419,0.7500000000001248,0.0,0.948994899489949,-1.0,cyan,-0.013002736076870747,50,ru,4.755975274725275,0.0,0.28325568198892626,-4.54081217071689e-14,-0.0,1.6030789351983454e-13,1.0
949,80.85301590055393,7.460698725481052e-14,0.0,0.94994994994995,0.01274778046756353,9499,80.86576368102149,0.7500000000000722,0.0,0.94999499949995,-1.0,cyan,-0.01274778046756353,50,ru,4.760760073260073,0.0,0.28325568198891204,-5.2513549064769904e-14,-0.0,1.8539274727355878e-13,1.0
950,81.13627158254285,2.19824158875781e-14,0.0,0.950950950950951,0.01249282485819947,9509,81.14876440740105,0.75000000000002,0.0,0.950995099509951,1.0,cyan,0.01249282485819947,50,ru,4.765544871794872,0.0,0.28325568198891915,-4.6074255521943996e-14,-0.0,1.626595985592494e-13,1.0
951,81.41952726453177,-1.7541523789077473e-14,0.0,0.9519519519519519,0.01223786924884962,9519,81.43176513378062,0.749999999999981,0.0,0.951995199519952,-1.0,cyan,-0.01223786924884962,50,ru,4.77032967032967,0.0,0.28325568198891915,-3.0808688933348094e-14,-0.0,1.087663580727511e-13,1.0
952,81.70278294652068,-3.963496197911809e-14,0.0,0.9529529529529529,0.01198291363949977,9529,81.71476586016018,0.7499999999999597,0.0,0.952995299529953,-1.0,cyan,-0.01198291363949977,50,ru,4.775114468864468,0.0,0.28325568198891915,-1.4932499681208355e-14,-0.0,5.2717387966792873e-14,1.0
953,81.9860386285096,-4.7406523151494184e-14,0.0,0.953953953953954,0.01172795803013571,9539,81.99776658653974,0.7499999999999525,0.0,0.953995399539954,-0.0,cyan,-0.0,50,ru,4.7798992673992675,0.0,0.28325568198891915,-2.275957200481571e-15,-0.0,8.034992217987018e-15,1.0
954,82.26929431049852,-4.418687638008123e-14,0.0,0.954954954954955,0.01147300242078586,9549,82.28076731291931,0.749999999999956,0.0,0.954995499549955,-1.0,cyan,-0.01147300242078586,50,ru,4.784684065934066,0.0,0.28325568198891204,6.827871601444713e-15,0.0,-2.4104976653961658e-14,1.0
955,82.55254999248743,-3.375077994860476e-14,0.0,0.955955955955956,0.011218046811464433,9559,82.56376803929889,0.7499999999999667,0.0,0.955995599559956,1.0,cyan,0.011218046811464433,50,ru,4.789468864468865,0.0,0.28325568198891204,1.2212453270876722e-14,0.0,-4.3114592389199717e-14,1.0
956,82.83580567447635,-1.9761969838327786e-14,0.0,0.9569569569569569,0.010963091202114583,9569,82.84676876567846,0.749999999999981,0.0,0.956995699569957,1.0,cyan,0.010963091202114583,50,ru,4.794253663003663,0.0,0.28325568198891915,1.404432126150823e-14,0.0,-4.9581781247578426e-14,1.0
957,83.11906135646527,-5.662137425588298e-15,0.0,0.9579579579579579,0.010708135592750523,9579,83.12976949205802,0.7499999999999947,0.0,0.9579957995799581,1.0,cyan,0.010708135592750523,50,ru,4.799038461538461,0.0,0.28325568198893336,1.2323475573339238e-14,0.0,-4.350654322909826e-14,1.0
958,83.40231703845421,4.884981308350689e-15,0.0,0.958958958958959,0.010453179983372252,9589,83.41277021843759,0.7500000000000052,0.0,0.958995899589959,1.0,cyan,0.010453179983372252,50,ru,4.80382326007326,0.0,0.28325568198892626,8.1601392309949e-15,0.0,-2.8808386732782e-14,1.0
959,83.68557272044312,1.0658141036401503e-14,0.0,0.95995995995996,0.010198224374050824,9599,83.69577094481717,0.7500000000000108,0.0,0.9599959995999601,-1.0,cyan,-0.010198224374050824,50,ru,4.808608058608058,0.0,0.28325568198890494,3.885780586188048e-15,0.0,-1.371827939656389e-14,1.0
960,83.96882840243202,1.2656542480726785e-14,0.0,0.960960960960961,0.009943268764715185,9609,83.97877167119674,0.7500000000000128,0.0,0.960996099609961,1.0,cyan,0.009943268764715185,50,ru,4.8133928571428575,0.0,0.28325568198891204,6.106226635438361e-16,0.0,-2.1557296194599858e-15,1.0
961,84.25208408442094,1.1879386363489175e-14,0.0,0.9619619619619619,0.009688313155379547,9619,84.26177239757632,0.7500000000000118,0.0,0.9619961996199621,1.0,cyan,0.009688313155379547,50,ru,4.818177655677656,0.0,0.28325568198893336,-1.7763568394002505e-15,-0.0,6.271213438428578e-15,1.0
962,84.53533976640989,9.103828801926284e-15,0.0,0.9629629629629629,0.009433357545987064,9629,84.54477312395588,0.7500000000000088,0.0,0.962996299629963,-1.0,cyan,-0.009433357545987064,50,ru,4.822962454212454,0.0,0.28325568198893336,-3.2751579226442118e-15,-0.0,1.1562549777102689e-14,1.0
963,84.81859544839881,5.329070518200751e-15,0.0,0.963963963963964,0.009178401936623004,9639,84.82777385033543,0.7500000000000051,0.0,0.963996399639964,-1.0,cyan,-0.009178401936623004,50,ru,4.827747252747253,0.0,0.28325568198891915,-3.774758283725532e-15,-0.0,1.3326328556661396e-14,1.0
964,85.10185113038773,1.5543122344752192e-15,0.0,0.964964964964965,0.008923446327301576,9649,85.11077457671503,0.7500000000000014,0.0,0.964996499649965,1.0,cyan,0.008923446327301576,50,ru,4.832532051282051,0.0,0.28325568198892626,-3.3306690738754696e-15,-0.0,1.1758525197053878e-14,1.0
965,85.38510681237666,-1.3322676295501878e-15,0.0,0.965965965965966,0.008668490717951727,9659,85.39377530309461,0.7499999999999989,0.0,0.965996599659966,1.0,cyan,0.008668490717951727,50,ru,4.837316849816849,0.0,0.28325568198891204,-2.220446049250313e-15,-0.0,7.839016798036312e-15,1.0
966,85.66836249436555,-2.886579864025407e-15,0.0,0.9669669669669669,0.008413535108630299,9669,85.67677602947418,0.7499999999999972,0.0,0.966996699669967,1.0,cyan,0.008413535108630299,50,ru,4.842101648351648,0.0,0.28325568198890494,-9.992007221626409e-16,-0.0,3.527557559116429e-15,1.0
